date,nav
2025-06-11,1.0
2025-06-12,1.0001
2025-06-13,1.0001
2025-06-14,1.0001
2025-06-15,1.0002
2025-06-16,1.0002
2025-06-17,1.0002
2025-06-18,1.0003
2025-06-19,1.0003
2025-06-20,1.0003
2025-06-21,1.0004
2025-06-22,1.0004
2025-06-23,1.0004
2025-06-24,1.0005
2025-06-25,1.0005
2025-06-26,1.0005
2025-06-27,1.0006
2025-06-28,1.0006
2025-06-29,1.0006
2025-06-30,1.0007
2025-07-01,1.0007
2025-07-02,1.0007
2025-07-03,0.9984
2025-07-04,0.9971
2025-07-05,0.9971
2025-07-06,0.9971
2025-07-07,0.996
2025-07-08,0.9903
2025-07-09,0.9866
2025-07-10,0.9864
2025-07-11,0.9853
2025-07-12,0.9853
2025-07-13,0.9853
2025-07-14,0.9835
2025-07-15,0.9892
2025-07-16,0.9938
2025-07-17,0.9928
2025-07-18,0.9907
2025-07-19,0.9907
2025-07-20,0.9907
2025-07-21,0.9879
2025-07-22,0.9798
2025-07-23,0.9768
2025-07-24,0.9746
2025-07-25,0.9726
2025-07-28,0.9792
2025-07-29,0.9763
2025-07-30,0.9851
2025-07-31,1.0111
2025-08-01,1.0058
2025-08-04,0.9983
2025-08-05,0.9956
2025-08-06,0.9957
2025-08-07,0.9956
2025-08-08,0.994
2025-08-11,0.9918
2025-08-12,0.9902
2025-08-13,0.9896
2025-08-14,0.9883
2025-08-15,0.983
2025-08-18,0.9634
2025-08-19,0.9546
2025-08-20,0.9563
2025-08-21,0.9584
2025-08-22,0.9598
2025-08-25,0.9636
2025-08-26,0.9731
2025-08-27,0.9743
2025-08-28,0.9729
2025-08-29,0.9713
2025-09-01,0.9713
2025-09-02,0.9741
2025-09-03,0.9771
2025-09-04,0.9814
2025-09-05,0.9773
2025-09-08,0.9723
2025-09-09,0.9737
2025-09-10,0.9733
2025-09-11,0.9722
2025-09-12,0.9725
2025-09-15,0.9743
2025-09-16,0.9723
2025-09-17,0.9737
2025-09-18,0.973
2025-09-19,0.9726
2025-09-22,0.9698
2025-09-23,0.9695
2025-09-24,0.9686
2025-09-25,0.9652
2025-09-26,0.9661
2025-09-27,0.9661
2025-09-28,0.9661
2025-09-29,0.9673
2025-09-30,0.9674
2025-10-09,0.9649
2025-10-10,0.9643
2025-10-11,0.9643
2025-10-13,0.965
2025-10-14,0.9626
2025-10-15,0.9594
2025-10-16,0.9558
2025-10-17,0.9523
2025-10-20,0.9468
2025-10-21,0.9435
2025-10-22,0.9447
2025-10-23,0.9475
2025-10-24,0.954
2025-10-25,0.954
2025-10-26,0.954
2025-10-27,0.9513
2025-10-28,0.9604
2025-10-29,0.965
2025-10-30,0.9663
2025-10-31,0.9607
2025-11-01,0.9607
2025-11-02,0.9607
2025-11-03,0.9569
2025-11-04,0.9515
2025-11-05,0.9536
2025-11-06,0.9533
2025-11-07,0.955
2025-11-08,0.955
2025-11-09,0.955
2025-11-10,0.9584
2025-11-11,0.9622
2025-11-12,0.9623
2025-11-13,0.9626
2025-11-14,0.9669
2025-11-15,0.9669
2025-11-16,0.9669
2025-11-17,0.9667
2025-11-18,0.9654
2025-11-19,0.9627
2025-11-20,0.9603
2025-11-21,0.9565
2025-11-22,0.9565
2025-11-23,0.9565
2025-11-24,0.9535
2025-11-25,0.9571
2025-11-26,0.9599
2025-11-27,0.9574
2025-11-28,0.9566
2025-11-29,0.9566
2025-11-30,0.9566
2025-12-01,0.9544
2025-12-02,0.9523
2025-12-03,0.9522
2025-12-04,0.9494
2025-12-05,0.948
2025-12-06,0.948
2025-12-07,0.948
2025-12-08,0.9435
2025-12-09,0.9412
2025-12-10,0.9461
2025-12-11,0.9454
2025-12-12,0.9476
2025-12-13,0.9476
2025-12-14,0.9476
2025-12-15,0.9437
2025-12-16,0.9397
2025-12-17,0.9369
2025-12-18,0.932
2025-12-19,0.9255
2025-12-20,0.9255
2025-12-21,0.9255
2025-12-22,0.9217
2025-12-23,0.9157
2025-12-24,0.9317
2025-12-25,0.9393
2025-12-26,0.9363
2025-12-27,0.9363
2025-12-28,0.9363
2025-12-29,0.9316
2025-12-30,0.9312
2025-12-31,0.9319
2026-01-01,0.9319
2026-01-02,0.9319
2026-01-03,0.9319
2026-01-04,0.932
2026-01-05,0.937
2026-01-06,0.9434
2026-01-07,0.9503
2026-01-08,0.9549
2026-01-09,0.9523
2026-01-10,0.9523
2026-01-11,0.9523
2026-01-12,0.9525
2026-01-13,0.9498
2026-01-14,0.9506
2026-01-15,0.9479
2026-01-16,0.9486
2026-01-17,0.9486
2026-01-18,0.9486
2026-01-19,0.95
2026-01-20,0.955
2026-01-21,0.962
2026-01-22,0.9725
2026-01-23,0.9765
2026-01-24,0.9765
2026-01-25,0.9765
2026-01-26,0.9727
2026-01-27,0.9712
2026-01-28,0.9726
2026-01-29,0.9803
2026-01-30,0.9767
2026-01-31,0.9767
2026-02-01,0.9767
2026-02-02,0.968
2026-02-03,0.9698
2026-02-04,0.9704
2026-02-05,0.9689
2026-02-06,0.9666
2026-02-07,0.9666
2026-02-08,0.9666
2026-02-09,0.9646
2026-02-10,0.9671
2026-02-11,0.9698
2026-02-12,0.9703
2026-02-13,0.9718
2026-02-14,0.9718
2026-02-15,0.9718
2026-02-16,0.9718
2026-02-17,0.9718
2026-02-18,0.9718
2026-02-19,0.9718
2026-02-20,0.9718
2026-02-21,0.9718
2026-02-22,0.9718
2026-02-23,0.9718
2026-02-24,0.9697
2026-02-25,0.9691
2026-02-26,0.9655
2026-02-27,0.9606
2026-02-28,0.9606
2026-03-01,0.9606
2026-03-02,0.957
2026-03-03,0.9597
2026-03-04,0.9568
2026-03-05,0.9554
2026-03-06,0.9503
2026-03-09,0.9458
2026-03-10,0.9502
2026-03-11,0.9497
2026-03-12,0.9449
2026-03-13,0.9453
2026-03-14,0.9453
2026-03-15,0.9454
2026-03-16,0.9393
2026-03-17,0.9423
